timestamp,temp_indoor,temp_outdoor,setpoint,boiler,pressure
1771162816,21.9,0.2,22,False,1016.5
1771163108,21.9,0.1,22,False,1016.5
1771163408,21.9,0.1,22,False,1016.4
1771163710,21.9,0.1,22,False,1016.5
1771164020,21.9,0.1,22,False,1016.5
1771164309,21.9,0.1,22,False,1016.4
1771164611,21.9,0.1,22,False,1016.4
1771164911,21.8,0.1,22,True,1016.4
1771165208,21.8,0.1,22,True,1016.3
1771165507,21.8,0,22,True,1016.3
1771165807,21.8,0,22,True,1016.2
1771166106,21.8,-0.1,22,True,1016.2
1771166407,21.8,0,22,True,1016.2
1771166707,21.8,-0.1,22,True,1016.3
1771167008,21.8,-0.1,22,True,1016.2
1771167306,21.8,-0.2,22,True,1016.2
1771167615,21.7,-0.2,22,True,1016.3
1771167906,21.8,-0.3,22,True,1016.1
1771168207,21.8,-0.4,22,True,1016
1771168507,21.7,-0.4,22,True,1015.9
1771168808,21.7,-0.5,22,True,1015.8
1771169109,21.7,-0.5,22,True,1015.9
1771169416,21.7,-0.5,22,True,1015.9
1771169706,21.7,-0.6,22,True,1015.8
1771170313,21.7,-0.7,22,True,1015.7
1771170610,21.7,-0.7,22,True,1015.7
1771170907,21.7,-0.7,22,True,1015.7
1771171506,21.7,-0.9,22,True,1015.4
1771171810,21.6,-0.9,22,True,1015.4
1771172108,21.7,-0.9,22,True,1015.4
1771172409,21.6,-1,22,True,1015.3
1771172707,21.6,-1.1,22,True,1015.3
1771173009,21.6,-1.2,22,True,1015.3
1771173311,21.6,-1.3,22,True,1015.3
1771173609,21.6,-1.4,22,True,1015.3
1771173906,21.6,-1.5,22,True,1015.3
1771174208,21.6,-1.5,22,True,1015.2
1771174506,21.6,-1.5,22,True,1015.2
1771174817,21.6,-1.6,22,True,1015.1
1771175106,21.6,-1.7,22,True,1015.1
1771175411,21.6,-1.8,22,True,1015
1771176007,21.6,-2,22,True,1014.9
1771176310,21.6,-2.1,22,True,1014.8
1771176608,21.7,-2.2,22,True,1014.7
1771176909,21.6,-2.4,22,True,1014.7
1771177211,21.7,-2.6,22,True,1014.6
1771177507,21.7,-2.7,22,True,1014.6
1771178108,21.6,-3,22,True,1014.5
1771178706,21.7,-3.3,22,True,1014.2
1771179008,21.7,-3.5,22,True,1014.2
1771179307,21.7,-3.7,22,True,1014.1
1771179613,21.7,-3.7,22,True,1014
1771179913,21.8,-3.9,22,True,1014
1771180208,21.8,-4,22,True,1013.9
1771180509,21.8,-4,22,True,1013.9
1771180808,21.8,-4.1,22,True,1013.8
1771181106,21.8,-4.2,22,True,1013.6
1771181410,21.8,-4.3,22,True,1013.6
1771181708,21.8,-4.3,22,True,1013.6
1771182017,21.9,-4.4,22,True,1013.5
1771182309,21.9,-4.5,22,True,1013.4
1771182608,21.9,-4.5,22,True,1013.3
1771182911,21.9,-4.6,22,True,1013.2
1771183208,21.9,-4.7,22,True,1013.1
1771183512,21.9,-4.7,22,True,1013.1
1771183808,21.9,-4.8,22,True,1013
1771184109,21.9,-4.9,22,True,1013
1771184408,22,-4.9,22,True,1012.9
1771184707,22,-5,22,True,1012.9
1771185011,22,-5,22,True,1012.8
1771185307,22,-5.1,22,True,1012.7
1771185613,22,-5.2,22,True,1012.6
1771185907,22,-5.2,22,True,1012.5
1771186209,22,-5.2,22,True,1012.4
1771186506,22,-5.2,22,True,1012.2
1771186808,22,-5.3,22,True,1012.2
1771187108,22,-5.3,22,True,1012
1771187408,22.1,-5.3,22,True,1011.8
1771187708,22.1,-5.3,22,True,1011.7
1771188309,22.1,-5.3,22,True,1011.6
1771188612,22.1,-5.3,22,True,1011.6
1771188910,22.1,-5.3,22,True,1011.5
1771189213,22.1,-5.3,22,True,1011.4
1771189508,22.1,-5.3,21,False,1011.3
1771189807,22.1,-5.2,21,False,1011.4
1771190107,22.1,-5.2,21,False,1011.4
1771190408,22.1,-5,21,False,1011.3
1771190706,22.1,-5,21,False,1011.3
1771191007,22.1,-4.9,21,False,1011.2
1771191306,22.1,-4.9,21,False,1011
1771191609,22.1,-4.9,21,False,1011
1771191908,22.1,-4.9,21,False,1010.9
1771192207,22.1,-4.9,21,False,1010.8
1771192506,22.1,-4.9,21,False,1010.7
1771192813,22,-5,21,False,1010.5
1771193407,22,-5.1,21,False,1010.2
1771193707,22,-5.1,21,False,1010.1
1771194006,22,-5.2,21,False,1010
1771194307,22,-5.2,21,False,1010
1771194607,22,-5.2,21,False,1009.9
1771194908,22,-5.2,21,False,1009.8
1771195206,22,-5.3,21,False,1009.5
1771195510,21.9,-5.3,21,False,1009.4
1771195808,21.9,-5.4,21,False,1009.3
1771196108,21.9,-5.5,21,False,1009.1
1771196420,21.9,-5.5,21,False,1009.1
1771196707,21.9,-5.6,21,False,1009
1771197009,21.9,-5.6,21,False,1009
1771197309,21.9,-5.7,21,False,1008.9
1771197607,21.9,-5.8,21,False,1008.8
1771197910,21.8,-5.8,21,False,1008.5
1771198210,21.8,-5.9,21,False,1008.3
1771198506,21.8,-5.9,21,False,1008.3
1771198809,21.8,-6,21,False,1008
1771199109,21.8,-6,21,False,1007.9
1771199409,21.8,-6,21,False,1007.8
1771200018,21.8,-6,21,False,1007.7
1771200308,21.7,-6,22,True,1007.7
1771200607,21.7,-5.9,22,True,1007.7
1771200908,21.7,-5.9,22,True,1007.6
1771201208,21.7,-5.8,22,True,1007.5
1771201518,21.7,-5.8,22,True,1007.3
1771201811,21.7,-5.7,22,True,1007
1771202109,21.7,-5.6,22,True,1007
1771202707,21.7,-5.5,22,True,1007
1771203008,21.7,-5.3,22,True,1006.9
1771203308,21.6,-5.2,22,True,1006.7
1771203614,21.6,-5.2,22,True,1006.7
1771203907,21.6,-5,22,True,1006.6
1771204209,21.6,-5,22,True,1006.3
1771204507,21.6,-4.9,22,True,1006
1771204809,21.6,-4.9,22,True,1005.9
1771205106,21.6,-4.8,22,True,1005.8
1771205410,21.6,-4.7,22,True,1005.5
1771205706,21.6,-4.7,22,True,1005.4
1771206009,21.6,-4.6,22,True,1005.2
1771206306,21.6,-4.6,22,True,1005.1
1771206608,21.6,-4.5,22,True,1004.9
1771206907,21.6,-4.5,22,True,1004.9
1771207215,21.6,-4.4,22,True,1004.9
1771207507,21.6,-4.4,22,True,1004.9
1771207808,21.6,-4.4,22,True,1004.8
1771208107,21.6,-4.3,22,True,1004.8
1771208409,21.6,-4.3,22,True,1005
1771208709,21.6,-4.3,22,True,1005.1
1771209010,21.6,-4.3,22,True,1005.1
1771209307,21.6,-4.3,22,True,1005.1
1771209608,21.6,-4.3,22,True,1005
1771209909,21.6,-4.3,22,True,1004.9
1771210210,21.6,-4.3,22,True,1004.7
1771210507,21.6,-4.3,22,True,1004.5
1771211106,21.6,-4.3,22,True,1004.4
1771211408,21.6,-4.3,22,True,1004.3
1771211707,21.7,-4.3,22,True,1004
1771212008,21.7,-4.3,22,True,1003.9
1771212308,21.7,-4.3,22,True,1003.8
1771212609,21.7,-4.3,22,True,1003.8
1771212906,21.7,-4.3,22,True,1003.8
1771213209,21.7,-4.3,22,True,1003.7
1771213507,21.7,-4.4,22,True,1003.6
1771213810,21.7,-4.3,22,True,1003.5
1771214106,21.7,-4.4,22,True,1003.6
1771214414,21.7,-4.4,22,True,1003.5
1771214706,21.7,-4.4,22,True,1003.4
1771215009,21.7,-4.3,22,True,1003.4
1771215307,21.7,-4.4,22,True,1003.4
1771215609,21.7,-4.4,22,True,1003.3
1771215911,21.7,-4.3,22,True,1003.2
1771216207,21.7,-4.4,22,True,1003
1771216507,21.7,-4.3,22,True,1003.2
1771216812,21.7,-4.4,22,True,1003
1771217106,21.7,-4.4,22,True,1003
1771217408,21.7,-4.4,22,True,1002.9
1771217707,21.7,-4.4,22,True,1002.9
1771218014,21.7,-4.4,22,True,1002.8
1771218306,21.8,-4.4,22,True,1002.6
1771218610,21.8,-4.3,22,True,1002.5
1771218907,21.8,-4.3,22,True,1002.4
1771219207,21.8,-4.3,22,True,1002.3
1771219508,21.8,-4.3,22,True,1002.2
1771219810,21.8,-4.3,22,True,1002.2
1771220107,21.8,-4.3,22,True,1002.1
1771220407,21.8,-4.3,22,True,1002
1771220706,21.8,-4.3,22,True,1002
1771221007,21.8,-4.3,22,True,1001.9
1771221307,21.8,-4.3,22,True,1001.9
1771221613,21.8,-4.3,22,True,1001.9
1771221907,21.8,-4.3,22,True,1001.8
1771222211,21.9,-4.3,22,True,1001.9
1771222507,21.9,-4.3,22,True,1001.8
1771222809,21.9,-4.3,22,True,1001.8
1771223112,21.9,-4.3,22,True,1001.8
1771223408,21.9,-4.4,22,True,1001.8
1771223709,22,-4.4,22,True,1001.8
1771224010,22,-4.4,22,True,1001.7
1771224307,22,-4.4,22,True,1001.7
1771224608,22,-4.4,22,True,1001.6
1771224912,22,-4.3,22,True,1001.6
1771225211,22,-4.3,22,True,1001.5
1771225506,22,-4.3,22,True,1001.5
1771225809,22,-4.3,22,True,1001.5
1771226107,22,-4.2,22,True,1001.3
1771226411,22,-4.2,22,True,1001.2
1771226710,22,-4.2,22,True,1001.1
1771227009,22,-4.1,22,True,1001.2
1771227309,22,-4.1,22,True,1001
1771227608,22,-4,22,True,1001
1771227906,22,-4,22,True,1000.9
1771228507,22,-3.9,22,True,1000.9
1771228815,22,-3.9,22,True,1000.8
1771229110,22,-3.8,22,True,1000.8
1771229415,22,-3.7,22,True,1000.7
1771229707,22,-3.7,22,True,1000.8
1771230007,22.1,-3.7,22,True,1000.6
1771230307,22.1,-3.5,22,True,1000.6
1771230608,22.1,-3.4,22,True,1000.6
1771230909,22.1,-3.3,22,True,1000.6
1771231808,22.1,-3,22,True,1000.5
1771232111,22.1,-2.9,22,True,1000.5
1771232413,22.1,-2.8,22,True,1000.5
1771232707,22.1,-2.7,22,True,1000.4
1771233010,22.1,-2.7,22,True,1000.4
1771233307,22.1,-2.6,22,True,1000.3
1771233906,22.1,-2.4,22,True,1000.1
1771234207,22.2,-2.3,22,False,1000
1771234508,22.2,-2.2,22,False,1000
1771234807,22.2,-2.2,22,False,999.9
1771235108,22.2,-2,22,False,999.8
1771235407,22.2,-1.9,22,False,999.5
1771235714,22.2,-1.7,22,False,999.7
1771236015,22.2,-1.6,22,False,999.7
1771236308,22.2,-1.4,22,False,999.8
1771236609,22.2,-1.3,22,False,999.7
1771236907,22.2,-1.2,22,False,999.6
1771237207,22.2,-1.2,22,False,999.5
1771237507,22.1,-1.2,22,False,999.5
1771237811,22.1,-1.2,22,False,999.5
1771238106,22.1,-1.1,22,False,999.4
1771238414,22.2,-1,22,False,999.2
1771238710,22.1,-1,22,False,999.2
1771239008,22.1,-1,22,False,999.1
1771239307,22.1,-0.9,22,False,999
1771239907,22.1,-0.9,22,False,998.8
1771240208,22.1,-0.9,22,False,998.7
1771240506,22.1,-0.8,22,False,998.6
1771240813,22.1,-0.8,22,False,998.6
1771241108,22.1,-0.8,22,False,998.5
1771241407,22.1,-0.8,22,False,998.4
1771241707,22.1,-0.7,22,False,998.4
1771242006,22.1,-0.7,22,False,998.3
1771242307,22.1,-0.7,22,False,998.3
1771242609,22.1,-0.6,22,False,998.3
1771242907,22.1,-0.6,22,False,998.2
1771243213,22.1,-0.6,22,False,998.1
1771243506,22.1,-0.6,22,False,998.1
1771243808,22.1,-0.6,22,False,998.1
1771244112,22.2,-0.5,22,False,998.1
1771244407,22.2,-0.5,22,False,998.1
1771244707,22.1,-0.4,22,False,998
1771245306,22.1,-0.3,22,False,997.9
1771245612,22.1,-0.2,22,False,997.9
1771245907,22.1,-0.2,22,False,997.8
1771246211,22.1,-0.2,22,False,997.9
1771246507,22.1,-0.2,22,False,997.9
1771246812,22.1,-0.2,22,False,997.9
1771247107,22.1,-0.2,22,False,997.8
1771247412,22.1,-0.2,22,False,997.8
1771247707,22.1,-0.2,22,False,997.8
1771248008,22.1,-0.1,22,False,997.7
1771248306,22.1,0,22,False,997.6
1771248608,22.1,0.1,22,False,997.6
1771248908,22.1,0.1,22,False,997.6
1771249209,22,0.2,22,False,997.6
1771249513,22,0.2,22,False,997.6
1771249807,22,0.3,22,False,997.6
1771250108,22,0.3,22,False,997.6
1771250416,22,0.4,22,False,997.6
1771250709,22,0.4,22,False,997.6
1771251007,21.9,0.4,22,False,997.6
1771251306,22,0.4,22,False,997.6
1771251607,22,0.4,22,False,997.6
1771251908,22,0.4,22,False,997.5
1771252509,22,0.5,22,False,997.5
1771252809,22,0.4,22,False,997.5
1771253106,22,0.4,22,False,997.5
1771253407,22,0.4,22,False,997.5
1771253708,21.9,0.4,22,False,997.5
1771254308,21.9,0.4,22,False,997.5
1771254608,21.9,0.4,22,False,997.5
1771254910,21.9,0.4,22,False,997.5
1771255208,21.9,0.4,22,False,997.5
1771255511,21.9,0.4,22,False,997.4
1771255810,21.9,0.5,22,False,997.4
1771256114,21.9,0.5,22,False,997.3
1771256408,22,0.5,22,False,997.3
1771256707,22,0.6,22,False,997.2
1771257014,22,0.6,22,False,997.3
1771257309,22,0.6,22,False,997.3
1771257619,22,0.6,22,False,997.3
1771257907,22,0.6,22,False,997.3
1771258209,22,0.6,22,False,997.3
1771258507,22,0.6,22,False,997.4
1771258809,22,0.6,22,False,997.5
1771259106,22,0.6,22,False,997.4
1771259407,21.9,0.5,22,False,997.3
1771259706,21.9,0.5,22,False,997.3
1771260007,21.9,0.5,22,False,997.3
1771260312,21.9,0.5,22,False,997.4
1771260611,21.8,0.4,22,True,997.4
1771260908,21.8,0.3,22,True,997.4
1771261215,21.8,0.2,22,True,997.4
1771261510,21.8,0.2,22,True,997.3
1771261807,21.8,0,22,True,997.4
1771262107,21.8,-0.1,22,True,997.4
1771262410,21.8,-0.1,22,True,997.5
1771262706,21.8,-0.2,22,True,997.4
1771263024,21.8,-0.2,22,True,997.5
1771263307,21.8,-0.3,22,True,997.6
1771263611,21.8,-0.3,22,True,997.6
1771263911,21.7,-0.4,22,True,997.6
1771264208,21.8,-0.4,22,True,997.7
1771264512,21.8,-0.4,22,True,997.7
1771264820,21.7,-0.4,22,True,997.7
1771265108,21.7,-0.3,22,True,997.7
1771265408,21.7,-0.3,22,True,997.8
1771265706,21.7,-0.3,22,True,997.7
1771266011,21.7,-0.3,22,True,997.6
1771266307,21.7,-0.3,22,True,997.7
1771266606,21.7,-0.3,22,True,997.6
1771266907,21.7,-0.3,22,True,997.6
1771267207,21.7,-0.3,22,True,997.6
1771267807,21.7,-0.4,22,True,997.7
1771268106,21.7,-0.4,22,True,997.6
1771268709,21.7,-0.4,22,True,997.6
1771269008,21.7,-0.5,22,True,997.5
1771269306,21.7,-0.5,22,True,997.5
1771269610,21.7,-0.6,22,True,997.6
1771269907,21.7,-0.7,22,True,997.6
1771270208,21.8,-0.9,22,True,997.6
1771270507,21.7,-1,22,True,997.6
1771270807,21.8,-1.1,22,True,997.5
1771271106,21.8,-1.2,22,True,997.5
1771271408,21.8,-1.3,22,True,997.6
1771271706,21.8,-1.5,22,True,997.7
1771272012,21.8,-1.6,22,True,997.7
1771272307,21.8,-1.7,22,True,997.7
1771272908,21.9,-1.7,22,True,997.7
1771273207,21.9,-1.7,22,True,997.7
1771273508,21.9,-1.7,22,True,997.6
1771273807,21.9,-1.7,22,True,997.6
1771274107,21.9,-1.6,22,True,997.6
1771274408,21.9,-1.6,22,True,997.6
1771274710,21.9,-1.5,22,True,997.5
1771275007,21.9,-1.5,22,True,997.5
1771275306,21.9,-1.5,22,True,997.5
1771275614,21.9,-1.5,22,True,997.6
1771275907,22,-1.5,21,False,997.6
1771276210,22,-1.4,21,False,997.5
1771276507,22,-1.4,21,False,997.5
1771276807,22,-1.4,21,False,997.5
1771277107,22,-1.4,21,False,997.5
1771277407,22,-1.4,21,False,997.5
1771277707,22,-1.4,21,False,997.4
1771278008,22,-1.4,21,False,997.4
1771278307,22,-1.4,21,False,997.5
1771278607,22,-1.2,21,False,997.4
1771278906,21.9,-1.2,21,False,997.5
1771279214,21.9,-1,21,False,997.5
1771279511,21.9,-0.9,21,False,997.6
1771279807,21.9,-0.8,21,False,997.7
1771280106,21.9,-0.6,21,False,997.7
1771280407,21.8,-0.5,21,False,997.8
1771280711,21.8,-0.5,21,False,997.9
1771281307,21.8,-0.4,21,False,998
1771281607,21.8,-0.3,21,False,998
1771281906,21.8,-0.3,21,False,998
1771282208,21.8,-0.3,21,False,998.1
1771282506,21.7,-0.2,21,False,998
1771282814,21.7,-0.2,21,False,998
1771283110,21.7,-0.1,21,False,998
1771283406,21.7,-0.1,21,False,998.1
1771283709,21.7,0,21,False,998.2
1771284007,21.7,0,21,False,998.1
1771284306,21.7,0,21,False,998.1
1771284906,21.6,0.1,21,False,998.2
1771285209,21.6,0.1,21,False,998.1
1771285509,21.6,0.2,21,False,998.2
1771286106,21.6,0.3,22,True,998.2
1771286415,21.6,0.4,22,True,998.2
1771287008,21.6,0.5,22,True,998.3
1771287306,21.5,0.5,22,True,998.3
1771287609,21.5,0.6,22,True,998.5
1771287907,21.5,0.6,22,True,998.5
1771288210,21.5,0.5,22,True,998.5
1771288507,21.5,0.5,22,True,998.5
1771288808,21.5,0.4,22,True,998.5
1771289106,21.5,0.3,22,True,998.6
1771289408,21.5,0.3,22,True,998.7
1771289706,21.5,0.3,22,True,998.7
1771290016,21.5,0.2,22,True,998.7
1771290307,21.5,0.2,22,True,998.7
1771290609,21.5,0.1,22,True,998.7
1771290906,21.5,0.1,22,True,998.7
1771291207,21.5,0.1,22,True,998.7
1771291507,21.5,0.1,22,True,998.7
1771291809,21.5,0.1,22,True,998.6
1771292106,21.5,0.1,22,True,998.6
1771292408,21.5,0.1,22,True,998.6
1771292706,21.6,0.1,22,True,998.6
1771293008,21.5,0.1,22,True,998.7
1771293307,21.5,0.1,22,True,998.7
1771293614,21.5,0.1,22,True,998.6
1771293907,21.5,0.1,22,True,998.6
1771294208,21.6,0.1,22,True,998.7
1771294507,21.6,0.1,22,True,998.7
1771294810,21.6,0.1,22,True,998.7
1771295107,21.6,0.1,22,True,998.8
1771295408,21.6,0.1,22,True,998.8
1771295706,21.6,0.1,22,True,998.7
1771296007,21.6,0.1,22,True,998.8
1771296306,21.6,0.1,22,True,998.7
1771296607,21.6,0.1,22,True,998.8
1771296907,21.6,0.1,22,True,998.8
1771297213,21.6,0.1,22,True,998.8
1771297506,21.6,0.1,22,True,998.8
1771297808,21.6,0.1,22,True,998.8
1771298107,21.6,0.1,22,True,998.7
1771298411,21.6,0.1,22,True,998.7
1771298707,21.6,0.1,22,True,998.8
1771299010,21.6,0.1,22,True,998.8
1771299306,21.6,0,22,True,998.9
1771299609,21.6,0.1,22,True,998.9
1771299907,21.6,0,22,True,998.9
1771300210,21.6,0,22,True,999
1771300512,21.6,0,22,True,999
1771300815,21.6,0.1,22,True,999.1
1771301410,21.7,0.1,22,True,999.2
1771301709,21.7,0.1,22,True,999.2
1771302008,21.7,0.1,22,True,999.4
1771302308,21.7,0.1,22,True,999.4
1771302906,21.7,0.1,22,True,999.5
1771303211,21.7,0.1,22,True,999.6
1771303509,21.7,0.1,22,True,999.6
1771303807,21.7,0.1,22,True,999.6
1771304108,21.7,0.1,22,True,999.6
1771304706,21.7,0.2,22,True,999.7
1771305007,21.7,0.2,22,True,999.8
1771305307,21.7,0.2,22,True,999.9
1771305607,21.7,0.2,22,True,1000
1771305908,21.7,0.3,22,True,1000.1
1771306506,21.8,0.3,22,True,1000.1
1771306808,21.8,0.3,22,True,1000.2
1771307111,21.8,0.3,22,True,1000.3
1771307407,21.8,0.3,22,True,1000.3
1771308012,21.8,0.3,22,True,1000.5
1771308308,21.8,0.4,22,True,1000.6
1771308606,21.9,0.4,22,True,1000.8
1771308908,21.9,0.4,22,True,1000.9
1771309208,22,0.4,22,True,1001
1771309507,22,0.3,22,True,1001
1771309807,22,0.4,22,True,1001
1771310107,22,0.4,22,True,1001.1
1771310408,22,0.4,22,True,1001.1
1771310706,22,0.5,22,True,1001.2
1771311008,22,0.5,22,True,1001.3
1771311309,22,0.6,22,True,1001.4
1771311615,22,0.6,22,True,1001.4
1771311908,22,0.6,22,True,1001.5
1771312208,22,0.8,22,True,1001.6
1771312508,22,0.8,22,True,1001.7
1771312810,22,0.8,22,True,1001.7
1771313109,22,0.9,22,True,1001.8
1771313407,22,1,22,True,1001.9
1771313712,22,1.1,22,True,1001.9
1771314010,22,1.1,22,True,1002
1771314307,22.1,1.2,22,True,1002.1
1771314608,22.1,1.3,22,True,1002.1
1771314912,22.1,1.4,22,True,1002.1
1771315218,22.1,1.6,22,True,1002.2
1771315506,22.1,1.6,22,True,1002.3
1771315807,22.1,1.7,22,True,1002.4
1771316107,22.1,1.7,22,True,1002.5
1771316411,22.1,1.6,22,True,1002.7
1771316706,22.2,1.6,22,False,1002.8
1771317007,22.2,1.6,22,False,1002.9
1771317306,22.2,1.6,22,False,1002.9
1771317609,22.2,1.6,22,False,1002.9
1771317906,22.2,1.7,22,False,1003
1771318212,22.2,1.8,22,False,1003
1771318507,22.2,2,22,False,1003.2
1771318820,22.2,2.2,22,False,1003.3
1771319112,22.2,2.3,22,False,1003.3
1771319709,22.2,2.5,22,False,1003.5
1771320007,22.1,2.6,22,False,1003.6
1771320309,22.1,2.7,22,False,1003.6
1771320907,22.1,3,22,False,1003.7
1771321208,22.1,3,22,False,1003.8
1771321510,22.1,3.1,22,False,1003.9
1771321809,22.1,3.1,22,False,1004
1771322106,22.1,3.1,22,False,1004.1
1771322413,22.1,3.2,22,False,1004.2
1771322709,22.1,3.3,22,False,1004.2
1771323009,22.2,3.4,22,False,1004.3
1771323308,22.1,3.5,22,False,1004.3
1771323615,22.1,3.6,22,False,1004.4
1771323909,22.1,3.6,22,False,1004.5
1771324209,22.1,3.7,22,False,1004.6
1771324513,22.1,3.6,22,False,1004.7
1771324808,22.1,3.7,22,False,1004.7
1771325106,22.1,3.7,22,False,1004.8
1771325409,22.1,3.7,22,False,1004.8
1771325707,22.1,3.7,22,False,1004.9
1771326014,22.1,3.8,22,False,1004.9
1771326307,22.1,3.8,22,False,1004.9
1771326608,22.1,3.8,22,False,1004.9
1771326908,22.1,3.9,22,False,1004.9
1771327507,22,3.9,22,False,1005
1771327810,22,4,22,False,1005.1
1771328108,22,4.1,22,False,1005.1
1771328408,22.1,4.1,22,False,1005.2
1771328712,22.1,4.1,22,False,1005.1
1771329007,22.1,4.1,22,False,1005.2
1771329308,22,4.1,22,False,1005.2
1771329615,22,4.3,22,False,1005.2
1771329906,22,4.4,22,False,1005.2
1771330209,22,4.5,22,False,1005.3
1771330508,22,4.6,22,False,1005.3
1771330810,22,4.6,22,False,1005.3
1771331108,22,4.6,22,False,1005.3
1771331408,22,4.6,22,False,1005.3
1771331707,22,4.7,22,False,1005.3
1771332007,21.9,4.7,22,False,1005.4
1771332306,21.9,4.7,22,False,1005.4
1771332609,22,4.7,22,False,1005.4
1771332908,22,4.7,22,False,1005.4
1771333507,22,4.5,22,False,1005.5
1771333807,22,4.4,22,False,1005.6
1771334107,21.9,4.3,22,False,1005.6
1771334407,21.9,4.3,22,False,1005.6
1771335010,21.9,4.3,22,False,1005.6
1771335307,21.9,4.4,22,False,1005.6
1771335609,21.9,4.4,22,False,1005.6
1771335907,21.9,4.4,22,False,1005.6
1771336208,21.9,4.4,22,False,1005.7
1771336507,21.9,4.3,22,False,1005.7
1771337108,21.8,4.3,22,True,1005.8
1771337409,21.8,4.4,22,True,1005.9
1771337708,21.8,4.5,22,True,1005.9
1771338010,21.8,4.6,22,True,1006
1771338307,21.8,4.6,22,True,1006
1771338608,21.8,4.7,22,True,1006.1
1771338906,21.8,4.8,22,True,1006.1
1771339207,21.8,4.9,22,True,1006.1
1771339507,21.8,4.9,22,True,1006.1
1771339806,21.8,4.9,22,True,1006.1
1771340108,21.8,4.9,22,True,1006.2
1771340413,21.9,4.9,22,True,1006.2
1771340712,21.9,4.7,22,True,1006.3
1771341009,21.9,4.7,22,True,1006.3
1771341609,21.9,4.5,22,True,1006.3
1771341907,21.9,4.4,22,True,1006.4
1771342207,21.9,4.4,22,True,1006.4
1771342507,21.9,4.3,22,True,1006.4
1771342808,21.9,4.2,22,True,1006.4
1771343106,21.9,4.1,22,True,1006.5
1771343408,21.9,4.1,22,True,1006.4
1771343707,21.9,4,22,True,1006.4
1771344012,21.9,3.9,22,True,1006.4
1771344307,21.9,3.8,22,True,1006.5
1771344611,21.9,3.7,22,True,1006.5
1771344907,22,3.6,22,True,1006.6
1771345207,22,3.6,22,True,1006.9
1771345507,22,3.5,22,True,1007
1771345807,22,3.4,22,True,1007.1
1771346106,22,3.3,22,True,1007.2
1771346708,22,3.2,22,True,1007.3
1771347007,22,3.1,22,True,1007.3
1771347307,22,3.1,22,True,1007.4
1771347617,22.1,3.1,22,True,1007.5
1771347906,22.1,3,22,True,1007.4
1771348210,22.1,3,22,True,1007.5
1771348506,22.1,3,22,True,1007.6
1771348809,22.1,2.9,22,True,1007.6
1771349106,22.1,2.9,22,True,1007.6
1771349408,22.1,2.8,22,True,1007.6
1771349707,22.1,2.8,22,True,1007.7
1771350010,22.1,2.8,22,True,1007.7
1771350308,22.1,2.7,22,True,1007.7
1771350612,22.1,2.7,22,True,1007.7
1771350908,22.2,2.7,22,False,1007.7
1771351212,22.2,2.7,22,False,1007.7
1771351507,22.1,2.7,22,False,1007.7
1771351808,22.2,2.7,22,False,1007.8
1771352108,22.2,2.7,22,False,1007.9
1771352408,22.2,2.7,22,False,1007.8
1771352708,22.2,2.6,22,False,1007.8
1771353007,22.2,2.6,22,False,1007.8
1771353307,22.1,2.6,22,False,1007.9
1771353609,22.1,2.5,22,False,1007.9
1771353908,22.1,2.5,22,False,1007.9
1771354211,22.1,2.5,22,False,1007.8
1771354507,22.1,2.4,22,False,1007.9
1771354815,22.1,2.3,22,False,1008
1771355107,22.1,2.3,22,False,1008
1771355408,22.1,2.3,22,False,1008
1771355707,22.1,2.2,22,False,1008.1
1771356007,22.2,2.2,22,False,1008.1
1771356308,22.2,2.3,22,False,1008.2
1771356606,22.2,2.2,22,False,1008.3
1771356907,22.1,2.3,22,False,1008.3
1771357209,22.1,2.2,22,False,1008.4
1771357508,22.1,2.3,22,False,1008.4
1771357809,22.1,2.3,22,False,1008.4
1771358107,22.1,2.3,22,False,1008.4
1771358414,22.1,2.3,22,False,1008.4
1771358708,22.1,2.4,22,False,1008.4
1771359010,22.1,2.3,22,False,1008.4
1771359308,22.1,2.4,22,False,1008.4
1771359607,22.1,2.4,22,False,1008.4
1771359908,22.1,2.5,22,False,1008.5
1771360209,22.1,2.4,22,False,1008.5
1771360506,22.1,2.4,22,False,1008.5
1771360808,22.1,2.4,22,False,1008.5
1771361107,22,2.4,22,False,1008.5
1771361407,22,2.4,22,False,1008.5
1771361707,22,2.4,22,False,1008.5
1771362014,22,2.5,22,False,1008.5
1771362306,22,2.4,21,False,1008.6
1771362608,22,2.4,21,False,1008.7
1771362907,22,2.4,21,False,1008.7
1771363209,22,2.3,21,False,1008.7
1771363507,22,2.3,21,False,1008.8
1771363808,21.9,2.3,21,False,1008.8
1771364106,21.9,2.3,21,False,1008.8
1771364407,21.9,2.4,21,False,1008.8
1771364707,21.9,2.4,21,False,1008.9
1771365009,21.8,2.4,21,False,1008.8
1771365307,21.8,2.3,21,False,1008.8
1771365906,21.8,2.3,21,False,1008.9
1771366208,21.8,2.3,21,False,1008.9
1771366506,21.8,2.3,21,False,1009
1771366807,21.8,2.3,21,False,1009
1771367107,21.8,2.4,21,False,1009
1771367706,21.8,2.5,21,False,1009.2
1771368008,21.8,2.5,21,False,1009.3
1771368307,21.8,2.5,21,False,1009.2
1771368607,21.8,2.4,21,False,1009.1
1771368907,21.8,2.3,21,False,1009.2
1771369219,21.7,2.2,21,False,1009.2
1771369506,21.7,2.2,21,False,1009.2
